counter,date,time,date_time,total
82455062,2013-07-11,1:00:00 PM,2013-07-11T13:00:00Z,100
82455062,2013-07-11,2:00:00 PM,2013-07-11T14:00:00Z,86
82455062,2013-07-11,3:00:00 PM,2013-07-11T15:00:00Z,127
82455062,2013-07-11,4:00:00 PM,2013-07-11T16:00:00Z,99
82455062,2013-07-11,5:00:00 PM,2013-07-11T17:00:00Z,74
82455062,2013-07-11,6:00:00 PM,2013-07-11T18:00:00Z,52
82455062,2013-07-11,7:00:00 PM,2013-07-11T19:00:00Z,33
82455062,2013-07-11,8:00:00 PM,2013-07-11T20:00:00Z,43
82455062,2013-07-11,9:00:00 PM,2013-07-11T21:00:00Z,36
82455062,2013-07-11,10:00:00 PM,2013-07-11T22:00:00Z,14
82455062,2013-07-11,11:00:00 PM,2013-07-11T23:00:00Z,7
82455062,2013-07-12,12:00:00 AM,2013-07-12T00:00:00Z,2
82455062,2013-07-12,1:00:00 AM,2013-07-12T01:00:00Z,1
82455062,2013-07-12,2:00:00 AM,2013-07-12T02:00:00Z,1
82455062,2013-07-12,3:00:00 AM,2013-07-12T03:00:00Z,0
82455062,2013-07-12,4:00:00 AM,2013-07-12T04:00:00Z,0
82455062,2013-07-12,5:00:00 AM,2013-07-12T05:00:00Z,5
82455062,2013-07-12,6:00:00 AM,2013-07-12T06:00:00Z,28
82455062,2013-07-12,7:00:00 AM,2013-07-12T07:00:00Z,46
82455062,2013-07-12,8:00:00 AM,2013-07-12T08:00:00Z,80
82455062,2013-07-12,9:00:00 AM,2013-07-12T09:00:00Z,107
82455062,2013-07-12,10:00:00 AM,2013-07-12T10:00:00Z,114
82455062,2013-07-12,11:00:00 AM,2013-07-12T11:00:00Z,113
82455062,2013-07-12,12:00:00 PM,2013-07-12T12:00:00Z,124
82455062,2013-07-12,1:00:00 PM,2013-07-12T13:00:00Z,87
82455062,2013-07-12,2:00:00 PM,2013-07-12T14:00:00Z,126
82455062,2013-07-12,3:00:00 PM,2013-07-12T15:00:00Z,103
82455062,2013-07-12,4:00:00 PM,2013-07-12T16:00:00Z,111
82455062,2013-07-12,5:00:00 PM,2013-07-12T17:00:00Z,85
82455062,2013-07-12,6:00:00 PM,2013-07-12T18:00:00Z,80
82455062,2013-07-12,7:00:00 PM,2013-07-12T19:00:00Z,56
82455062,2013-07-12,8:00:00 PM,2013-07-12T20:00:00Z,53
82455062,2013-07-12,9:00:00 PM,2013-07-12T21:00:00Z,38
82455062,2013-07-12,10:00:00 PM,2013-07-12T22:00:00Z,20
82455062,2013-07-12,11:00:00 PM,2013-07-12T23:00:00Z,10
82455062,2013-07-13,12:00:00 AM,2013-07-13T00:00:00Z,5
82455062,2013-07-13,1:00:00 AM,2013-07-13T01:00:00Z,8
82455062,2013-07-13,2:00:00 AM,2013-07-13T02:00:00Z,0
82455062,2013-07-13,3:00:00 AM,2013-07-13T03:00:00Z,1
82455062,2013-07-13,4:00:00 AM,2013-07-13T04:00:00Z,1
82455062,2013-07-13,5:00:00 AM,2013-07-13T05:00:00Z,5
82455062,2013-07-13,6:00:00 AM,2013-07-13T06:00:00Z,12
82455062,2013-07-13,7:00:00 AM,2013-07-13T07:00:00Z,35
82455062,2013-07-13,8:00:00 AM,2013-07-13T08:00:00Z,85
82455062,2013-07-13,9:00:00 AM,2013-07-13T09:00:00Z,131
82455062,2013-07-13,10:00:00 AM,2013-07-13T10:00:00Z,166
82455062,2013-07-13,11:00:00 AM,2013-07-13T11:00:00Z,135
82455062,2013-07-13,12:00:00 PM,2013-07-13T12:00:00Z,105
82455062,2013-07-13,1:00:00 PM,2013-07-13T13:00:00Z,108
82455062,2013-07-13,2:00:00 PM,2013-07-13T14:00:00Z,113
82455062,2013-07-13,3:00:00 PM,2013-07-13T15:00:00Z,100
82455062,2013-07-13,4:00:00 PM,2013-07-13T16:00:00Z,107
82455062,2013-07-13,5:00:00 PM,2013-07-13T17:00:00Z,100
82455062,2013-07-13,6:00:00 PM,2013-07-13T18:00:00Z,81
82455062,2013-07-13,7:00:00 PM,2013-07-13T19:00:00Z,54
82455062,2013-07-13,8:00:00 PM,2013-07-13T20:00:00Z,55
82455062,2013-07-13,9:00:00 PM,2013-07-13T21:00:00Z,35
82455062,2013-07-13,10:00:00 PM,2013-07-13T22:00:00Z,21
82455062,2013-07-13,11:00:00 PM,2013-07-13T23:00:00Z,11
82455062,2013-07-14,12:00:00 AM,2013-07-14T00:00:00Z,5
82455062,2013-07-14,1:00:00 AM,2013-07-14T01:00:00Z,3
82455062,2013-07-14,2:00:00 AM,2013-07-14T02:00:00Z,0
82455062,2013-07-14,3:00:00 AM,2013-07-14T03:00:00Z,1
82455062,2013-07-14,4:00:00 AM,2013-07-14T04:00:00Z,1
82455062,2013-07-14,5:00:00 AM,2013-07-14T05:00:00Z,8
82455062,2013-07-14,6:00:00 AM,2013-07-14T06:00:00Z,10
82455062,2013-07-14,7:00:00 AM,2013-07-14T07:00:00Z,38
82455062,2013-07-14,8:00:00 AM,2013-07-14T08:00:00Z,51
82455062,2013-07-14,9:00:00 AM,2013-07-14T09:00:00Z,95
82455062,2013-07-14,10:00:00 AM,2013-07-14T10:00:00Z,90
82455062,2013-07-14,11:00:00 AM,2013-07-14T11:00:00Z,111
82455062,2013-07-14,12:00:00 PM,2013-07-14T12:00:00Z,88
82455062,2013-07-14,1:00:00 PM,2013-07-14T13:00:00Z,80
82455062,2013-07-14,2:00:00 PM,2013-07-14T14:00:00Z,63
82455062,2013-07-14,3:00:00 PM,2013-07-14T15:00:00Z,81
82455062,2013-07-14,4:00:00 PM,2013-07-14T16:00:00Z,62
82455062,2013-07-14,5:00:00 PM,2013-07-14T17:00:00Z,56
82455062,2013-07-14,6:00:00 PM,2013-07-14T18:00:00Z,47
82455062,2013-07-14,7:00:00 PM,2013-07-14T19:00:00Z,49
82455062,2013-07-14,8:00:00 PM,2013-07-14T20:00:00Z,28
82455062,2013-07-14,9:00:00 PM,2013-07-14T21:00:00Z,23
82455062,2013-07-14,10:00:00 PM,2013-07-14T22:00:00Z,9
82455062,2013-07-14,11:00:00 PM,2013-07-14T23:00:00Z,2
82455062,2013-07-15,12:00:00 AM,2013-07-15T00:00:00Z,6
82455062,2013-07-15,1:00:00 AM,2013-07-15T01:00:00Z,2
82455062,2013-07-15,2:00:00 AM,2013-07-15T02:00:00Z,2
82455062,2013-07-15,3:00:00 AM,2013-07-15T03:00:00Z,1
82455062,2013-07-15,4:00:00 AM,2013-07-15T04:00:00Z,0
82455062,2013-07-15,5:00:00 AM,2013-07-15T05:00:00Z,2
82455062,2013-07-15,6:00:00 AM,2013-07-15T06:00:00Z,27
82455062,2013-07-15,7:00:00 AM,2013-07-15T07:00:00Z,46
82455062,2013-07-15,8:00:00 AM,2013-07-15T08:00:00Z,97
81011013,2013-07-15,3:00:00 PM,2013-07-15T15:00:00Z,405
81011013,2013-07-15,4:00:00 PM,2013-07-15T16:00:00Z,403
81011013,2013-07-15,5:00:00 PM,2013-07-15T17:00:00Z,374
81011013,2013-07-15,6:00:00 PM,2013-07-15T18:00:00Z,233
81011013,2013-07-15,7:00:00 PM,2013-07-15T19:00:00Z,179
81011013,2013-07-15,8:00:00 PM,2013-07-15T20:00:00Z,107
81011013,2013-07-15,9:00:00 PM,2013-07-15T21:00:00Z,92
81011013,2013-07-15,10:00:00 PM,2013-07-15T22:00:00Z,49
81011013,2013-07-15,11:00:00 PM,2013-07-15T23:00:00Z,30
81011013,2013-07-16,12:00:00 AM,2013-07-16T00:00:00Z,11
81011013,2013-07-16,1:00:00 AM,2013-07-16T01:00:00Z,5
81011013,2013-07-16,2:00:00 AM,2013-07-16T02:00:00Z,4
81011013,2013-07-16,3:00:00 AM,2013-07-16T03:00:00Z,11
81011013,2013-07-16,4:00:00 AM,2013-07-16T04:00:00Z,31
81011013,2013-07-16,5:00:00 AM,2013-07-16T05:00:00Z,81
81011013,2013-07-16,6:00:00 AM,2013-07-16T06:00:00Z,185
81011013,2013-07-16,7:00:00 AM,2013-07-16T07:00:00Z,247
81011013,2013-07-16,8:00:00 AM,2013-07-16T08:00:00Z,264
81011013,2013-07-16,9:00:00 AM,2013-07-16T09:00:00Z,279
81011013,2013-07-16,10:00:00 AM,2013-07-16T10:00:00Z,313
81011013,2013-07-16,11:00:00 AM,2013-07-16T11:00:00Z,299
81011013,2013-07-16,12:00:00 PM,2013-07-16T12:00:00Z,320
81011013,2013-07-16,1:00:00 PM,2013-07-16T13:00:00Z,342
81011013,2013-07-16,2:00:00 PM,2013-07-16T14:00:00Z,338
81011013,2013-07-16,3:00:00 PM,2013-07-16T15:00:00Z,378
81011013,2013-07-16,4:00:00 PM,2013-07-16T16:00:00Z,401
81011013,2013-07-16,5:00:00 PM,2013-07-16T17:00:00Z,362
81011013,2013-07-16,6:00:00 PM,2013-07-16T18:00:00Z,235
81011013,2013-07-16,7:00:00 PM,2013-07-16T19:00:00Z,154
81011013,2013-07-16,8:00:00 PM,2013-07-16T20:00:00Z,140
81011013,2013-07-16,9:00:00 PM,2013-07-16T21:00:00Z,107
81011013,2013-07-16,10:00:00 PM,2013-07-16T22:00:00Z,49
81011013,2013-07-16,11:00:00 PM,2013-07-16T23:00:00Z,29
81011013,2013-07-17,12:00:00 AM,2013-07-17T00:00:00Z,23
81011013,2013-07-17,1:00:00 AM,2013-07-17T01:00:00Z,6
81011013,2013-07-17,2:00:00 AM,2013-07-17T02:00:00Z,2
81011013,2013-07-17,3:00:00 AM,2013-07-17T03:00:00Z,18
81011013,2013-07-17,4:00:00 AM,2013-07-17T04:00:00Z,29
81011013,2013-07-17,5:00:00 AM,2013-07-17T05:00:00Z,74
81011013,2013-07-17,6:00:00 AM,2013-07-17T06:00:00Z,178
81011013,2013-07-17,7:00:00 AM,2013-07-17T07:00:00Z,265
81011013,2013-07-17,8:00:00 AM,2013-07-17T08:00:00Z,283
81011013,2013-07-17,9:00:00 AM,2013-07-17T09:00:00Z,292
81011013,2013-07-17,10:00:00 AM,2013-07-17T10:00:00Z,339
81011013,2013-07-17,11:00:00 AM,2013-07-17T11:00:00Z,308
81011013,2013-07-17,12:00:00 PM,2013-07-17T12:00:00Z,326
81011013,2013-07-17,1:00:00 PM,2013-07-17T13:00:00Z,306
81011013,2013-07-17,2:00:00 PM,2013-07-17T14:00:00Z,356
81011013,2013-07-17,3:00:00 PM,2013-07-17T15:00:00Z,374
81011013,2013-07-17,4:00:00 PM,2013-07-17T16:00:00Z,407
81011013,2013-07-17,5:00:00 PM,2013-07-17T17:00:00Z,351
81011013,2013-07-17,6:00:00 PM,2013-07-17T18:00:00Z,236
81011013,2013-07-17,7:00:00 PM,2013-07-17T19:00:00Z,184
81011013,2013-07-17,8:00:00 PM,2013-07-17T20:00:00Z,135
81011013,2013-07-17,9:00:00 PM,2013-07-17T21:00:00Z,106
81011013,2013-07-17,10:00:00 PM,2013-07-17T22:00:00Z,44
81011013,2013-07-17,11:00:00 PM,2013-07-17T23:00:00Z,39
81011013,2013-07-18,12:00:00 AM,2013-07-18T00:00:00Z,13
81011013,2013-07-18,1:00:00 AM,2013-07-18T01:00:00Z,7
81011013,2013-07-18,2:00:00 AM,2013-07-18T02:00:00Z,7
81011013,2013-07-18,3:00:00 AM,2013-07-18T03:00:00Z,10
81011013,2013-07-18,4:00:00 AM,2013-07-18T04:00:00Z,26
81011013,2013-07-18,5:00:00 AM,2013-07-18T05:00:00Z,67
81011013,2013-07-18,6:00:00 AM,2013-07-18T06:00:00Z,183
81011013,2013-07-18,7:00:00 AM,2013-07-18T07:00:00Z,300
81011013,2013-07-18,8:00:00 AM,2013-07-18T08:00:00Z,289
81011013,2013-07-18,9:00:00 AM,2013-07-18T09:00:00Z,296
81011013,2013-07-18,10:00:00 AM,2013-07-18T10:00:00Z,331
81011013,2013-07-18,11:00:00 AM,2013-07-18T11:00:00Z,294
81011013,2013-07-18,12:00:00 PM,2013-07-18T12:00:00Z,304
81011013,2013-07-18,1:00:00 PM,2013-07-18T13:00:00Z,310
81011013,2013-07-18,2:00:00 PM,2013-07-18T14:00:00Z,312
81011013,2013-07-18,3:00:00 PM,2013-07-18T15:00:00Z,365
81011013,2013-07-18,4:00:00 PM,2013-07-18T16:00:00Z,410
81011013,2013-07-18,5:00:00 PM,2013-07-18T17:00:00Z,336
81011013,2013-07-18,6:00:00 PM,2013-07-18T18:00:00Z,227
81011013,2013-07-18,7:00:00 PM,2013-07-18T19:00:00Z,153
81011013,2013-07-18,8:00:00 PM,2013-07-18T20:00:00Z,126
81011013,2013-07-18,9:00:00 PM,2013-07-18T21:00:00Z,85
81011013,2013-07-18,10:00:00 PM,2013-07-18T22:00:00Z,46
81011013,2013-07-18,11:00:00 PM,2013-07-18T23:00:00Z,32
81011013,2013-07-19,12:00:00 AM,2013-07-19T00:00:00Z,9
81011013,2013-07-19,1:00:00 AM,2013-07-19T01:00:00Z,5
81011013,2013-07-19,2:00:00 AM,2013-07-19T02:00:00Z,5
81011013,2013-07-19,3:00:00 AM,2013-07-19T03:00:00Z,8
81011013,2013-07-19,4:00:00 AM,2013-07-19T04:00:00Z,23
81011013,2013-07-19,5:00:00 AM,2013-07-19T05:00:00Z,85
81011013,2013-07-19,6:00:00 AM,2013-07-19T06:00:00Z,156
81011013,2013-07-19,7:00:00 AM,2013-07-19T07:00:00Z,266
81011013,2013-07-19,8:00:00 AM,2013-07-19T08:00:00Z,293
81011013,2013-07-19,9:00:00 AM,2013-07-19T09:00:00Z,278
81011013,2013-07-19,10:00:00 AM,2013-07-19T10:00:00Z,314
81011013,2013-07-19,11:00:00 AM,2013-07-19T11:00:00Z,333
81011013,2013-07-19,12:00:00 PM,2013-07-19T12:00:00Z,330
81011013,2013-07-19,1:00:00 PM,2013-07-19T13:00:00Z,342
81011013,2013-07-19,2:00:00 PM,2013-07-19T14:00:00Z,380
81011013,2013-07-19,3:00:00 PM,2013-07-19T15:00:00Z,398
81011013,2013-07-19,4:00:00 PM,2013-07-19T16:00:00Z,375
81011013,2013-07-19,5:00:00 PM,2013-07-19T17:00:00Z,398
81011013,2013-07-19,6:00:00 PM,2013-07-19T18:00:00Z,251
81011013,2013-07-19,7:00:00 PM,2013-07-19T19:00:00Z,182
81011013,2013-07-19,8:00:00 PM,2013-07-19T20:00:00Z,144
81011013,2013-07-19,9:00:00 PM,2013-07-19T21:00:00Z,125
81011013,2013-07-19,10:00:00 PM,2013-07-19T22:00:00Z,100
81011013,2013-07-19,11:00:00 PM,2013-07-19T23:00:00Z,0
81011014,2013-07-15,2:00:00 PM,2013-07-15T14:00:00Z,282
81011014,2013-07-15,3:00:00 PM,2013-07-15T15:00:00Z,310
81011014,2013-07-15,4:00:00 PM,2013-07-15T16:00:00Z,337
81011014,2013-07-15,5:00:00 PM,2013-07-15T17:00:00Z,343
81011014,2013-07-15,6:00:00 PM,2013-07-15T18:00:00Z,231
81011014,2013-07-15,7:00:00 PM,2013-07-15T19:00:00Z,184
81011014,2013-07-15,8:00:00 PM,2013-07-15T20:00:00Z,147
81011014,2013-07-15,9:00:00 PM,2013-07-15T21:00:00Z,125
81011014,2013-07-15,10:00:00 PM,2013-07-15T22:00:00Z,77
81011014,2013-07-15,11:00:00 PM,2013-07-15T23:00:00Z,49
81011014,2013-07-16,12:00:00 AM,2013-07-16T00:00:00Z,25
81011014,2013-07-16,1:00:00 AM,2013-07-16T01:00:00Z,16
81011014,2013-07-16,2:00:00 AM,2013-07-16T02:00:00Z,5
81011014,2013-07-16,3:00:00 AM,2013-07-16T03:00:00Z,10
81011014,2013-07-16,4:00:00 AM,2013-07-16T04:00:00Z,9
81011014,2013-07-16,5:00:00 AM,2013-07-16T05:00:00Z,46
81011014,2013-07-16,6:00:00 AM,2013-07-16T06:00:00Z,183
81011014,2013-07-16,7:00:00 AM,2013-07-16T07:00:00Z,288
81011014,2013-07-16,8:00:00 AM,2013-07-16T08:00:00Z,261
81011014,2013-07-16,9:00:00 AM,2013-07-16T09:00:00Z,254
81011014,2013-07-16,10:00:00 AM,2013-07-16T10:00:00Z,302
81011014,2013-07-16,11:00:00 AM,2013-07-16T11:00:00Z,298
81011014,2013-07-16,12:00:00 PM,2013-07-16T12:00:00Z,297
81011014,2013-07-16,1:00:00 PM,2013-07-16T13:00:00Z,303
81011014,2013-07-16,2:00:00 PM,2013-07-16T14:00:00Z,292
81011014,2013-07-16,3:00:00 PM,2013-07-16T15:00:00Z,299
81011014,2013-07-16,4:00:00 PM,2013-07-16T16:00:00Z,389
81011014,2013-07-16,5:00:00 PM,2013-07-16T17:00:00Z,355
81011014,2013-07-16,6:00:00 PM,2013-07-16T18:00:00Z,227
81011014,2013-07-16,7:00:00 PM,2013-07-16T19:00:00Z,199
81011014,2013-07-16,8:00:00 PM,2013-07-16T20:00:00Z,133
81011014,2013-07-16,9:00:00 PM,2013-07-16T21:00:00Z,84
81011014,2013-07-16,10:00:00 PM,2013-07-16T22:00:00Z,88
81011014,2013-07-16,11:00:00 PM,2013-07-16T23:00:00Z,77
81011014,2013-07-17,12:00:00 AM,2013-07-17T00:00:00Z,34
81011014,2013-07-17,1:00:00 AM,2013-07-17T01:00:00Z,10
81011014,2013-07-17,2:00:00 AM,2013-07-17T02:00:00Z,8
81011014,2013-07-17,3:00:00 AM,2013-07-17T03:00:00Z,17
81011014,2013-07-17,4:00:00 AM,2013-07-17T04:00:00Z,9
81011014,2013-07-17,5:00:00 AM,2013-07-17T05:00:00Z,53
81011014,2013-07-17,6:00:00 AM,2013-07-17T06:00:00Z,175
81011014,2013-07-17,7:00:00 AM,2013-07-17T07:00:00Z,289
81011014,2013-07-17,8:00:00 AM,2013-07-17T08:00:00Z,265
81011014,2013-07-17,9:00:00 AM,2013-07-17T09:00:00Z,284
81011014,2013-07-17,10:00:00 AM,2013-07-17T10:00:00Z,328
81011014,2013-07-17,11:00:00 AM,2013-07-17T11:00:00Z,340
81011014,2013-07-17,12:00:00 PM,2013-07-17T12:00:00Z,325
81011014,2013-07-17,1:00:00 PM,2013-07-17T13:00:00Z,302
81011014,2013-07-17,2:00:00 PM,2013-07-17T14:00:00Z,317
81011014,2013-07-17,3:00:00 PM,2013-07-17T15:00:00Z,358
81011014,2013-07-17,4:00:00 PM,2013-07-17T16:00:00Z,385
81011014,2013-07-17,5:00:00 PM,2013-07-17T17:00:00Z,340
81011014,2013-07-17,6:00:00 PM,2013-07-17T18:00:00Z,260
81011014,2013-07-17,7:00:00 PM,2013-07-17T19:00:00Z,185
81011014,2013-07-17,8:00:00 PM,2013-07-17T20:00:00Z,145
81011014,2013-07-17,9:00:00 PM,2013-07-17T21:00:00Z,121
81011014,2013-07-17,10:00:00 PM,2013-07-17T22:00:00Z,99
81011014,2013-07-17,11:00:00 PM,2013-07-17T23:00:00Z,45
81011014,2013-07-18,12:00:00 AM,2013-07-18T00:00:00Z,21
81011014,2013-07-18,1:00:00 AM,2013-07-18T01:00:00Z,13
81011014,2013-07-18,2:00:00 AM,2013-07-18T02:00:00Z,8
81011014,2013-07-18,3:00:00 AM,2013-07-18T03:00:00Z,11
81011014,2013-07-18,4:00:00 AM,2013-07-18T04:00:00Z,9
81011014,2013-07-18,5:00:00 AM,2013-07-18T05:00:00Z,49
81011014,2013-07-18,6:00:00 AM,2013-07-18T06:00:00Z,199
81011014,2013-07-18,7:00:00 AM,2013-07-18T07:00:00Z,263
81011014,2013-07-18,8:00:00 AM,2013-07-18T08:00:00Z,298
81011014,2013-07-18,9:00:00 AM,2013-07-18T09:00:00Z,290
81011014,2013-07-18,10:00:00 AM,2013-07-18T10:00:00Z,299
81011014,2013-07-18,11:00:00 AM,2013-07-18T11:00:00Z,324
81011014,2013-07-18,12:00:00 PM,2013-07-18T12:00:00Z,327
81011014,2013-07-18,1:00:00 PM,2013-07-18T13:00:00Z,318
81011014,2013-07-18,2:00:00 PM,2013-07-18T14:00:00Z,343
81011014,2013-07-18,3:00:00 PM,2013-07-18T15:00:00Z,399
81011014,2013-07-18,4:00:00 PM,2013-07-18T16:00:00Z,380
81011014,2013-07-18,5:00:00 PM,2013-07-18T17:00:00Z,375
81011014,2013-07-18,6:00:00 PM,2013-07-18T18:00:00Z,307
81011014,2013-07-18,7:00:00 PM,2013-07-18T19:00:00Z,213
81011014,2013-07-18,8:00:00 PM,2013-07-18T20:00:00Z,181
81011014,2013-07-18,9:00:00 PM,2013-07-18T21:00:00Z,132
81011014,2013-07-18,10:00:00 PM,2013-07-18T22:00:00Z,89
81011014,2013-07-18,11:00:00 PM,2013-07-18T23:00:00Z,62
81011014,2013-07-19,12:00:00 AM,2013-07-19T00:00:00Z,20
81011014,2013-07-19,1:00:00 AM,2013-07-19T01:00:00Z,16
81011014,2013-07-19,2:00:00 AM,2013-07-19T02:00:00Z,10
81011014,2013-07-19,3:00:00 AM,2013-07-19T03:00:00Z,9
81011014,2013-07-19,4:00:00 AM,2013-07-19T04:00:00Z,14
81011014,2013-07-19,5:00:00 AM,2013-07-19T05:00:00Z,54
81011014,2013-07-19,6:00:00 AM,2013-07-19T06:00:00Z,171
81011014,2013-07-19,7:00:00 AM,2013-07-19T07:00:00Z,280
81011014,2013-07-19,8:00:00 AM,2013-07-19T08:00:00Z,321
81011014,2013-07-19,9:00:00 AM,2013-07-19T09:00:00Z,364
81011014,2013-07-19,10:00:00 AM,2013-07-19T10:00:00Z,383
81011014,2013-07-19,11:00:00 AM,2013-07-19T11:00:00Z,443
81011014,2013-07-19,12:00:00 PM,2013-07-19T12:00:00Z,400
81011014,2013-07-19,1:00:00 PM,2013-07-19T13:00:00Z,437
81011014,2013-07-19,2:00:00 PM,2013-07-19T14:00:00Z,415
81011014,2013-07-19,3:00:00 PM,2013-07-19T15:00:00Z,459
81011014,2013-07-19,4:00:00 PM,2013-07-19T16:00:00Z,483
81011014,2013-07-19,5:00:00 PM,2013-07-19T17:00:00Z,462
81011014,2013-07-19,6:00:00 PM,2013-07-19T18:00:00Z,451
81011014,2013-07-19,7:00:00 PM,2013-07-19T19:00:00Z,363
81011014,2013-07-19,8:00:00 PM,2013-07-19T20:00:00Z,303
81011014,2013-07-19,9:00:00 PM,2013-07-19T21:00:00Z,234
81011014,2013-07-19,10:00:00 PM,2013-07-19T22:00:00Z,142
81011014,2013-07-19,11:00:00 PM,2013-07-19T23:00:00Z,1
81295014,2013-07-16,3:00:00 PM,2013-07-16T15:00:00Z,238
81295014,2013-07-16,4:00:00 PM,2013-07-16T16:00:00Z,311
81295014,2013-07-16,5:00:00 PM,2013-07-16T17:00:00Z,243
81295014,2013-07-16,6:00:00 PM,2013-07-16T18:00:00Z,205
81295014,2013-07-16,7:00:00 PM,2013-07-16T19:00:00Z,136
81295014,2013-07-16,8:00:00 PM,2013-07-16T20:00:00Z,144
81295014,2013-07-16,9:00:00 PM,2013-07-16T21:00:00Z,103
81295014,2013-07-16,10:00:00 PM,2013-07-16T22:00:00Z,35
81295014,2013-07-16,11:00:00 PM,2013-07-16T23:00:00Z,26
81295014,2013-07-17,12:00:00 AM,2013-07-17T00:00:00Z,31
81295014,2013-07-17,1:00:00 AM,2013-07-17T01:00:00Z,17
81295014,2013-07-17,2:00:00 AM,2013-07-17T02:00:00Z,4
81295014,2013-07-17,3:00:00 AM,2013-07-17T03:00:00Z,7
81295014,2013-07-17,4:00:00 AM,2013-07-17T04:00:00Z,13
81295014,2013-07-17,5:00:00 AM,2013-07-17T05:00:00Z,76
81295014,2013-07-17,6:00:00 AM,2013-07-17T06:00:00Z,178
81295014,2013-07-17,7:00:00 AM,2013-07-17T07:00:00Z,219
81295014,2013-07-17,8:00:00 AM,2013-07-17T08:00:00Z,264
81295014,2013-07-17,9:00:00 AM,2013-07-17T09:00:00Z,250
81295014,2013-07-17,10:00:00 AM,2013-07-17T10:00:00Z,241
81295014,2013-07-17,11:00:00 AM,2013-07-17T11:00:00Z,267
81295014,2013-07-17,12:00:00 PM,2013-07-17T12:00:00Z,258
81295014,2013-07-17,1:00:00 PM,2013-07-17T13:00:00Z,221
81295014,2013-07-17,2:00:00 PM,2013-07-17T14:00:00Z,269
81295014,2013-07-17,3:00:00 PM,2013-07-17T15:00:00Z,271
81295014,2013-07-17,4:00:00 PM,2013-07-17T16:00:00Z,272
81295014,2013-07-17,5:00:00 PM,2013-07-17T17:00:00Z,258
81295014,2013-07-17,6:00:00 PM,2013-07-17T18:00:00Z,208
81295014,2013-07-17,7:00:00 PM,2013-07-17T19:00:00Z,225
81295014,2013-07-17,8:00:00 PM,2013-07-17T20:00:00Z,126
81295014,2013-07-17,9:00:00 PM,2013-07-17T21:00:00Z,75
81295014,2013-07-17,10:00:00 PM,2013-07-17T22:00:00Z,58
81295014,2013-07-17,11:00:00 PM,2013-07-17T23:00:00Z,27
81295014,2013-07-18,12:00:00 AM,2013-07-18T00:00:00Z,8
81295014,2013-07-18,1:00:00 AM,2013-07-18T01:00:00Z,7
81295014,2013-07-18,2:00:00 AM,2013-07-18T02:00:00Z,6
81295014,2013-07-18,3:00:00 AM,2013-07-18T03:00:00Z,6
81295014,2013-07-18,4:00:00 AM,2013-07-18T04:00:00Z,21
81295014,2013-07-18,5:00:00 AM,2013-07-18T05:00:00Z,80
81295014,2013-07-18,6:00:00 AM,2013-07-18T06:00:00Z,157
81295014,2013-07-18,7:00:00 AM,2013-07-18T07:00:00Z,217
81295014,2013-07-18,8:00:00 AM,2013-07-18T08:00:00Z,303
81295014,2013-07-18,9:00:00 AM,2013-07-18T09:00:00Z,324
81295014,2013-07-18,10:00:00 AM,2013-07-18T10:00:00Z,308
81295014,2013-07-18,11:00:00 AM,2013-07-18T11:00:00Z,289
81295014,2013-07-18,12:00:00 PM,2013-07-18T12:00:00Z,285
81295014,2013-07-18,1:00:00 PM,2013-07-18T13:00:00Z,272
81295014,2013-07-18,2:00:00 PM,2013-07-18T14:00:00Z,279
81295014,2013-07-18,3:00:00 PM,2013-07-18T15:00:00Z,314
81295014,2013-07-18,4:00:00 PM,2013-07-18T16:00:00Z,277
81295014,2013-07-18,5:00:00 PM,2013-07-18T17:00:00Z,262
81295014,2013-07-18,6:00:00 PM,2013-07-18T18:00:00Z,193
81295014,2013-07-18,7:00:00 PM,2013-07-18T19:00:00Z,131
81295014,2013-07-18,8:00:00 PM,2013-07-18T20:00:00Z,123
81295014,2013-07-18,9:00:00 PM,2013-07-18T21:00:00Z,101
81295014,2013-07-18,10:00:00 PM,2013-07-18T22:00:00Z,58
81295014,2013-07-18,11:00:00 PM,2013-07-18T23:00:00Z,23
81295014,2013-07-19,12:00:00 AM,2013-07-19T00:00:00Z,14
81295014,2013-07-19,1:00:00 AM,2013-07-19T01:00:00Z,9
81295014,2013-07-19,2:00:00 AM,2013-07-19T02:00:00Z,6
81295014,2013-07-19,3:00:00 AM,2013-07-19T03:00:00Z,8
81295014,2013-07-19,4:00:00 AM,2013-07-19T04:00:00Z,19
81295014,2013-07-19,5:00:00 AM,2013-07-19T05:00:00Z,70
81295014,2013-07-19,6:00:00 AM,2013-07-19T06:00:00Z,152
81295014,2013-07-19,7:00:00 AM,2013-07-19T07:00:00Z,211
81295014,2013-07-19,8:00:00 AM,2013-07-19T08:00:00Z,289
81295014,2013-07-19,9:00:00 AM,2013-07-19T09:00:00Z,316
81295014,2013-07-19,10:00:00 AM,2013-07-19T10:00:00Z,337
81295014,2013-07-19,11:00:00 AM,2013-07-19T11:00:00Z,318
81295014,2013-07-19,12:00:00 PM,2013-07-19T12:00:00Z,313
81295014,2013-07-19,1:00:00 PM,2013-07-19T13:00:00Z,263
81295014,2013-07-19,2:00:00 PM,2013-07-19T14:00:00Z,301
81295014,2013-07-19,3:00:00 PM,2013-07-19T15:00:00Z,296
81295014,2013-07-19,4:00:00 PM,2013-07-19T16:00:00Z,286
81295014,2013-07-19,5:00:00 PM,2013-07-19T17:00:00Z,238
