counter,date,time,date_time,total
61357029,2014-05-18,1:00:00 PM,2014-05-18T13:00:00Z,434
61357029,2014-05-18,2:00:00 PM,2014-05-18T14:00:00Z,454
61357029,2014-05-18,3:00:00 PM,2014-05-18T15:00:00Z,493
61357029,2014-05-18,4:00:00 PM,2014-05-18T16:00:00Z,423
61357029,2014-05-18,5:00:00 PM,2014-05-18T17:00:00Z,307
61357029,2014-05-18,6:00:00 PM,2014-05-18T18:00:00Z,270
61357029,2014-05-18,7:00:00 PM,2014-05-18T19:00:00Z,207
61357029,2014-05-18,8:00:00 PM,2014-05-18T20:00:00Z,103
61357029,2014-05-18,9:00:00 PM,2014-05-18T21:00:00Z,66
61357029,2014-05-18,10:00:00 PM,2014-05-18T22:00:00Z,36
61357029,2014-05-18,11:00:00 PM,2014-05-18T23:00:00Z,16
61357029,2014-05-19,12:00:00 AM,2014-05-19T00:00:00Z,7
61357029,2014-05-19,1:00:00 AM,2014-05-19T01:00:00Z,7
61357029,2014-05-19,2:00:00 AM,2014-05-19T02:00:00Z,0
61357029,2014-05-19,3:00:00 AM,2014-05-19T03:00:00Z,18
61357029,2014-05-19,4:00:00 AM,2014-05-19T04:00:00Z,46
61357029,2014-05-19,5:00:00 AM,2014-05-19T05:00:00Z,106
61357029,2014-05-19,6:00:00 AM,2014-05-19T06:00:00Z,184
61357029,2014-05-19,7:00:00 AM,2014-05-19T07:00:00Z,199
61357029,2014-05-19,8:00:00 AM,2014-05-19T08:00:00Z,246
61357030,2014-05-12,9:00:00 AM,2014-05-12T09:00:00Z,282
61357030,2014-05-12,10:00:00 AM,2014-05-12T10:00:00Z,246
61357030,2014-05-12,11:00:00 AM,2014-05-12T11:00:00Z,265
61357030,2014-05-12,12:00:00 PM,2014-05-12T12:00:00Z,289
61357030,2014-05-12,1:00:00 PM,2014-05-12T13:00:00Z,253
61357030,2014-05-12,2:00:00 PM,2014-05-12T14:00:00Z,250
61357030,2014-05-12,3:00:00 PM,2014-05-12T15:00:00Z,285
61357030,2014-05-12,4:00:00 PM,2014-05-12T16:00:00Z,285
61357030,2014-05-12,5:00:00 PM,2014-05-12T17:00:00Z,263
61357030,2014-05-12,6:00:00 PM,2014-05-12T18:00:00Z,174
61357030,2014-05-12,7:00:00 PM,2014-05-12T19:00:00Z,123
61357030,2014-05-12,8:00:00 PM,2014-05-12T20:00:00Z,78
61357030,2014-05-12,9:00:00 PM,2014-05-12T21:00:00Z,61
61357030,2014-05-12,10:00:00 PM,2014-05-12T22:00:00Z,28
61357030,2014-05-12,11:00:00 PM,2014-05-12T23:00:00Z,28
61357030,2014-05-13,12:00:00 AM,2014-05-13T00:00:00Z,16
61357030,2014-05-13,1:00:00 AM,2014-05-13T01:00:00Z,5
61357030,2014-05-13,2:00:00 AM,2014-05-13T02:00:00Z,4
61357030,2014-05-13,3:00:00 AM,2014-05-13T03:00:00Z,13
61357030,2014-05-13,4:00:00 AM,2014-05-13T04:00:00Z,27
61357030,2014-05-13,5:00:00 AM,2014-05-13T05:00:00Z,82
61357030,2014-05-13,6:00:00 AM,2014-05-13T06:00:00Z,163
61357030,2014-05-13,7:00:00 AM,2014-05-13T07:00:00Z,228
61357030,2014-05-13,8:00:00 AM,2014-05-13T08:00:00Z,258
61357030,2014-05-13,9:00:00 AM,2014-05-13T09:00:00Z,248
61357030,2014-05-13,10:00:00 AM,2014-05-13T10:00:00Z,248
61357030,2014-05-13,11:00:00 AM,2014-05-13T11:00:00Z,218
61357030,2014-05-13,12:00:00 PM,2014-05-13T12:00:00Z,246
61357030,2014-05-13,1:00:00 PM,2014-05-13T13:00:00Z,257
61357030,2014-05-13,2:00:00 PM,2014-05-13T14:00:00Z,279
61357030,2014-05-13,3:00:00 PM,2014-05-13T15:00:00Z,298
61357030,2014-05-13,4:00:00 PM,2014-05-13T16:00:00Z,267
61357030,2014-05-13,5:00:00 PM,2014-05-13T17:00:00Z,231
61357030,2014-05-13,6:00:00 PM,2014-05-13T18:00:00Z,177
61357030,2014-05-13,7:00:00 PM,2014-05-13T19:00:00Z,112
61357030,2014-05-13,8:00:00 PM,2014-05-13T20:00:00Z,103
61357030,2014-05-13,9:00:00 PM,2014-05-13T21:00:00Z,55
61357030,2014-05-13,10:00:00 PM,2014-05-13T22:00:00Z,44
61357030,2014-05-13,11:00:00 PM,2014-05-13T23:00:00Z,24
61357030,2014-05-14,12:00:00 AM,2014-05-14T00:00:00Z,17
61357030,2014-05-14,1:00:00 AM,2014-05-14T01:00:00Z,7
61357030,2014-05-14,2:00:00 AM,2014-05-14T02:00:00Z,10
61357030,2014-05-14,3:00:00 AM,2014-05-14T03:00:00Z,8
61357030,2014-05-14,4:00:00 AM,2014-05-14T04:00:00Z,26
61357030,2014-05-14,5:00:00 AM,2014-05-14T05:00:00Z,73
61357030,2014-05-14,6:00:00 AM,2014-05-14T06:00:00Z,189
61357030,2014-05-14,7:00:00 AM,2014-05-14T07:00:00Z,241
61357030,2014-05-14,8:00:00 AM,2014-05-14T08:00:00Z,306
61357030,2014-05-14,9:00:00 AM,2014-05-14T09:00:00Z,261
61357030,2014-05-14,10:00:00 AM,2014-05-14T10:00:00Z,256
61357030,2014-05-14,11:00:00 AM,2014-05-14T11:00:00Z,251
61357030,2014-05-14,12:00:00 PM,2014-05-14T12:00:00Z,279
61357030,2014-05-14,1:00:00 PM,2014-05-14T13:00:00Z,275
61357030,2014-05-14,2:00:00 PM,2014-05-14T14:00:00Z,275
61357030,2014-05-14,3:00:00 PM,2014-05-14T15:00:00Z,307
61357030,2014-05-14,4:00:00 PM,2014-05-14T16:00:00Z,296
61357030,2014-05-14,5:00:00 PM,2014-05-14T17:00:00Z,246
61357030,2014-05-14,6:00:00 PM,2014-05-14T18:00:00Z,199
61357030,2014-05-14,7:00:00 PM,2014-05-14T19:00:00Z,114
61357030,2014-05-14,8:00:00 PM,2014-05-14T20:00:00Z,111
61357030,2014-05-14,9:00:00 PM,2014-05-14T21:00:00Z,56
61357030,2014-05-14,10:00:00 PM,2014-05-14T22:00:00Z,47
61357030,2014-05-14,11:00:00 PM,2014-05-14T23:00:00Z,23
61357030,2014-05-15,12:00:00 AM,2014-05-15T00:00:00Z,12
61357030,2014-05-15,1:00:00 AM,2014-05-15T01:00:00Z,9
61357030,2014-05-15,2:00:00 AM,2014-05-15T02:00:00Z,7
61357030,2014-05-15,3:00:00 AM,2014-05-15T03:00:00Z,7
61357030,2014-05-15,4:00:00 AM,2014-05-15T04:00:00Z,33
61357030,2014-05-15,5:00:00 AM,2014-05-15T05:00:00Z,88
61357030,2014-05-15,6:00:00 AM,2014-05-15T06:00:00Z,165
61357030,2014-05-15,7:00:00 AM,2014-05-15T07:00:00Z,242
61357030,2014-05-15,8:00:00 AM,2014-05-15T08:00:00Z,250
61357030,2014-05-15,9:00:00 AM,2014-05-15T09:00:00Z,268
61357030,2014-05-15,10:00:00 AM,2014-05-15T10:00:00Z,301
61357030,2014-05-15,11:00:00 AM,2014-05-15T11:00:00Z,295
61357030,2014-05-15,12:00:00 PM,2014-05-15T12:00:00Z,285
61357030,2014-05-15,1:00:00 PM,2014-05-15T13:00:00Z,291
61357030,2014-05-15,2:00:00 PM,2014-05-15T14:00:00Z,272
61357030,2014-05-15,3:00:00 PM,2014-05-15T15:00:00Z,312
61357030,2014-05-15,4:00:00 PM,2014-05-15T16:00:00Z,337
61357030,2014-05-15,5:00:00 PM,2014-05-15T17:00:00Z,284
61357030,2014-05-15,6:00:00 PM,2014-05-15T18:00:00Z,225
61357030,2014-05-15,7:00:00 PM,2014-05-15T19:00:00Z,139
61357030,2014-05-15,8:00:00 PM,2014-05-15T20:00:00Z,110
61357030,2014-05-15,9:00:00 PM,2014-05-15T21:00:00Z,96
61357030,2014-05-15,10:00:00 PM,2014-05-15T22:00:00Z,57
61357030,2014-05-15,11:00:00 PM,2014-05-15T23:00:00Z,29
61357030,2014-05-16,12:00:00 AM,2014-05-16T00:00:00Z,18
61357030,2014-05-16,1:00:00 AM,2014-05-16T01:00:00Z,8
61357030,2014-05-16,2:00:00 AM,2014-05-16T02:00:00Z,16
61357030,2014-05-16,3:00:00 AM,2014-05-16T03:00:00Z,13
61357030,2014-05-16,4:00:00 AM,2014-05-16T04:00:00Z,24
61357030,2014-05-16,5:00:00 AM,2014-05-16T05:00:00Z,74
61357030,2014-05-16,6:00:00 AM,2014-05-16T06:00:00Z,182
61357030,2014-05-16,7:00:00 AM,2014-05-16T07:00:00Z,226
61357030,2014-05-16,8:00:00 AM,2014-05-16T08:00:00Z,285
61357030,2014-05-16,9:00:00 AM,2014-05-16T09:00:00Z,325
61357030,2014-05-16,10:00:00 AM,2014-05-16T10:00:00Z,344
61357030,2014-05-16,11:00:00 AM,2014-05-16T11:00:00Z,341
61357030,2014-05-16,12:00:00 PM,2014-05-16T12:00:00Z,350
61357030,2014-05-16,1:00:00 PM,2014-05-16T13:00:00Z,361
61357030,2014-05-16,2:00:00 PM,2014-05-16T14:00:00Z,386
61357030,2014-05-16,3:00:00 PM,2014-05-16T15:00:00Z,408
61357030,2014-05-16,4:00:00 PM,2014-05-16T16:00:00Z,422
61357030,2014-05-16,5:00:00 PM,2014-05-16T17:00:00Z,321
61357030,2014-05-16,6:00:00 PM,2014-05-16T18:00:00Z,352
61357030,2014-05-16,7:00:00 PM,2014-05-16T19:00:00Z,279
61357030,2014-05-16,8:00:00 PM,2014-05-16T20:00:00Z,219
61357030,2014-05-16,9:00:00 PM,2014-05-16T21:00:00Z,181
61357030,2014-05-16,10:00:00 PM,2014-05-16T22:00:00Z,105
61357030,2014-05-16,11:00:00 PM,2014-05-16T23:00:00Z,51
61357030,2014-05-17,12:00:00 AM,2014-05-17T00:00:00Z,37
61357030,2014-05-17,1:00:00 AM,2014-05-17T01:00:00Z,19
61357030,2014-05-17,2:00:00 AM,2014-05-17T02:00:00Z,9
61357030,2014-05-17,3:00:00 AM,2014-05-17T03:00:00Z,10
61357030,2014-05-17,4:00:00 AM,2014-05-17T04:00:00Z,21
61357030,2014-05-17,5:00:00 AM,2014-05-17T05:00:00Z,31
61357030,2014-05-17,6:00:00 AM,2014-05-17T06:00:00Z,97
61357030,2014-05-17,7:00:00 AM,2014-05-17T07:00:00Z,159
61357030,2014-05-17,8:00:00 AM,2014-05-17T08:00:00Z,222
61357030,2014-05-17,9:00:00 AM,2014-05-17T09:00:00Z,314
61357030,2014-05-17,10:00:00 AM,2014-05-17T10:00:00Z,386
61357030,2014-05-17,11:00:00 AM,2014-05-17T11:00:00Z,411
61357030,2014-05-17,12:00:00 PM,2014-05-17T12:00:00Z,376
61357030,2014-05-17,1:00:00 PM,2014-05-17T13:00:00Z,377
61357030,2014-05-17,2:00:00 PM,2014-05-17T14:00:00Z,370
61357030,2014-05-17,3:00:00 PM,2014-05-17T15:00:00Z,339
61357030,2014-05-17,4:00:00 PM,2014-05-17T16:00:00Z,332
61357030,2014-05-17,5:00:00 PM,2014-05-17T17:00:00Z,287
61357030,2014-05-17,6:00:00 PM,2014-05-17T18:00:00Z,233
61357030,2014-05-17,7:00:00 PM,2014-05-17T19:00:00Z,166
61357030,2014-05-17,8:00:00 PM,2014-05-17T20:00:00Z,140
61357030,2014-05-17,9:00:00 PM,2014-05-17T21:00:00Z,113
61357030,2014-05-17,10:00:00 PM,2014-05-17T22:00:00Z,62
61357030,2014-05-17,11:00:00 PM,2014-05-17T23:00:00Z,46
61357030,2014-05-18,12:00:00 AM,2014-05-18T00:00:00Z,21
61357030,2014-05-18,1:00:00 AM,2014-05-18T01:00:00Z,7
61357030,2014-05-18,2:00:00 AM,2014-05-18T02:00:00Z,9
61357030,2014-05-18,3:00:00 AM,2014-05-18T03:00:00Z,9
61357030,2014-05-18,4:00:00 AM,2014-05-18T04:00:00Z,9
61357030,2014-05-18,5:00:00 AM,2014-05-18T05:00:00Z,23
61357030,2014-05-18,6:00:00 AM,2014-05-18T06:00:00Z,88
61357030,2014-05-18,7:00:00 AM,2014-05-18T07:00:00Z,152
61357030,2014-05-18,8:00:00 AM,2014-05-18T08:00:00Z,208
61357030,2014-05-18,9:00:00 AM,2014-05-18T09:00:00Z,330
61357030,2014-05-18,10:00:00 AM,2014-05-18T10:00:00Z,378
61357030,2014-05-18,11:00:00 AM,2014-05-18T11:00:00Z,347
61357030,2014-05-18,12:00:00 PM,2014-05-18T12:00:00Z,341
61357030,2014-05-18,1:00:00 PM,2014-05-18T13:00:00Z,289
61357030,2014-05-18,2:00:00 PM,2014-05-18T14:00:00Z,298
61357030,2014-05-18,3:00:00 PM,2014-05-18T15:00:00Z,263
61357030,2014-05-18,4:00:00 PM,2014-05-18T16:00:00Z,221
61357030,2014-05-18,5:00:00 PM,2014-05-18T17:00:00Z,198
61357030,2014-05-18,6:00:00 PM,2014-05-18T18:00:00Z,183
61357030,2014-05-18,7:00:00 PM,2014-05-18T19:00:00Z,149
61357030,2014-05-18,8:00:00 PM,2014-05-18T20:00:00Z,104
61357030,2014-05-18,9:00:00 PM,2014-05-18T21:00:00Z,76
61357030,2014-05-18,10:00:00 PM,2014-05-18T22:00:00Z,39
61357030,2014-05-18,11:00:00 PM,2014-05-18T23:00:00Z,18
61357030,2014-05-19,12:00:00 AM,2014-05-19T00:00:00Z,5
61357030,2014-05-19,1:00:00 AM,2014-05-19T01:00:00Z,7
61357030,2014-05-19,2:00:00 AM,2014-05-19T02:00:00Z,5
61357030,2014-05-19,3:00:00 AM,2014-05-19T03:00:00Z,13
61357030,2014-05-19,4:00:00 AM,2014-05-19T04:00:00Z,26
61357030,2014-05-19,5:00:00 AM,2014-05-19T05:00:00Z,74
61357030,2014-05-19,6:00:00 AM,2014-05-19T06:00:00Z,171
61357030,2014-05-19,7:00:00 AM,2014-05-19T07:00:00Z,225
61357030,2014-05-19,8:00:00 AM,2014-05-19T08:00:00Z,272
81141012,2014-05-12,1:00:00 PM,2014-05-12T13:00:00Z,21
81141012,2014-05-12,2:00:00 PM,2014-05-12T14:00:00Z,17
81141012,2014-05-12,3:00:00 PM,2014-05-12T15:00:00Z,20
81141012,2014-05-12,4:00:00 PM,2014-05-12T16:00:00Z,27
81141012,2014-05-12,5:00:00 PM,2014-05-12T17:00:00Z,43
81141012,2014-05-12,6:00:00 PM,2014-05-12T18:00:00Z,30
81141012,2014-05-12,7:00:00 PM,2014-05-12T19:00:00Z,26
81141012,2014-05-12,8:00:00 PM,2014-05-12T20:00:00Z,9
81141012,2014-05-12,9:00:00 PM,2014-05-12T21:00:00Z,11
81141012,2014-05-12,10:00:00 PM,2014-05-12T22:00:00Z,6
81141012,2014-05-12,11:00:00 PM,2014-05-12T23:00:00Z,6
81141012,2014-05-13,12:00:00 AM,2014-05-13T00:00:00Z,4
81141012,2014-05-13,1:00:00 AM,2014-05-13T01:00:00Z,0
81141012,2014-05-13,2:00:00 AM,2014-05-13T02:00:00Z,1
81141012,2014-05-13,3:00:00 AM,2014-05-13T03:00:00Z,1
81141012,2014-05-13,4:00:00 AM,2014-05-13T04:00:00Z,1
81141012,2014-05-13,5:00:00 AM,2014-05-13T05:00:00Z,0
81141012,2014-05-13,6:00:00 AM,2014-05-13T06:00:00Z,0
81141012,2014-05-13,7:00:00 AM,2014-05-13T07:00:00Z,5
81141012,2014-05-13,8:00:00 AM,2014-05-13T08:00:00Z,12
81141012,2014-05-13,9:00:00 AM,2014-05-13T09:00:00Z,12
81141012,2014-05-13,10:00:00 AM,2014-05-13T10:00:00Z,10
81141012,2014-05-13,11:00:00 AM,2014-05-13T11:00:00Z,14
81141012,2014-05-13,12:00:00 PM,2014-05-13T12:00:00Z,13
81141012,2014-05-13,1:00:00 PM,2014-05-13T13:00:00Z,23
81141012,2014-05-13,2:00:00 PM,2014-05-13T14:00:00Z,22
81141012,2014-05-13,3:00:00 PM,2014-05-13T15:00:00Z,23
81141012,2014-05-13,4:00:00 PM,2014-05-13T16:00:00Z,25
81141012,2014-05-13,5:00:00 PM,2014-05-13T17:00:00Z,38
81141012,2014-05-13,6:00:00 PM,2014-05-13T18:00:00Z,31
81141012,2014-05-13,7:00:00 PM,2014-05-13T19:00:00Z,18
81141012,2014-05-13,8:00:00 PM,2014-05-13T20:00:00Z,25
81141012,2014-05-13,9:00:00 PM,2014-05-13T21:00:00Z,10
81141012,2014-05-13,10:00:00 PM,2014-05-13T22:00:00Z,10
81141012,2014-05-13,11:00:00 PM,2014-05-13T23:00:00Z,3
81141012,2014-05-14,12:00:00 AM,2014-05-14T00:00:00Z,5
81141012,2014-05-14,1:00:00 AM,2014-05-14T01:00:00Z,3
81141012,2014-05-14,2:00:00 AM,2014-05-14T02:00:00Z,0
81141012,2014-05-14,3:00:00 AM,2014-05-14T03:00:00Z,0
81141012,2014-05-14,4:00:00 AM,2014-05-14T04:00:00Z,1
81141012,2014-05-14,5:00:00 AM,2014-05-14T05:00:00Z,0
81141012,2014-05-14,6:00:00 AM,2014-05-14T06:00:00Z,0
81141012,2014-05-14,7:00:00 AM,2014-05-14T07:00:00Z,2
81141012,2014-05-14,8:00:00 AM,2014-05-14T08:00:00Z,8
81141012,2014-05-14,9:00:00 AM,2014-05-14T09:00:00Z,11
81141012,2014-05-14,10:00:00 AM,2014-05-14T10:00:00Z,9
81141012,2014-05-14,11:00:00 AM,2014-05-14T11:00:00Z,18
81141012,2014-05-14,12:00:00 PM,2014-05-14T12:00:00Z,26
81141012,2014-05-14,1:00:00 PM,2014-05-14T13:00:00Z,24
81141012,2014-05-14,2:00:00 PM,2014-05-14T14:00:00Z,22
81141012,2014-05-14,3:00:00 PM,2014-05-14T15:00:00Z,26
81141012,2014-05-14,4:00:00 PM,2014-05-14T16:00:00Z,19
81141012,2014-05-14,5:00:00 PM,2014-05-14T17:00:00Z,44
81141012,2014-05-14,6:00:00 PM,2014-05-14T18:00:00Z,40
81141012,2014-05-14,7:00:00 PM,2014-05-14T19:00:00Z,29
81141012,2014-05-14,8:00:00 PM,2014-05-14T20:00:00Z,24
81141012,2014-05-14,9:00:00 PM,2014-05-14T21:00:00Z,11
81141012,2014-05-14,10:00:00 PM,2014-05-14T22:00:00Z,3
81141012,2014-05-14,11:00:00 PM,2014-05-14T23:00:00Z,4
81141012,2014-05-15,12:00:00 AM,2014-05-15T00:00:00Z,4
81141012,2014-05-15,1:00:00 AM,2014-05-15T01:00:00Z,1
81141012,2014-05-15,2:00:00 AM,2014-05-15T02:00:00Z,1
81141012,2014-05-15,3:00:00 AM,2014-05-15T03:00:00Z,1
81141012,2014-05-15,4:00:00 AM,2014-05-15T04:00:00Z,2
81141012,2014-05-15,5:00:00 AM,2014-05-15T05:00:00Z,0
81141012,2014-05-15,6:00:00 AM,2014-05-15T06:00:00Z,0
81141012,2014-05-15,7:00:00 AM,2014-05-15T07:00:00Z,3
81141012,2014-05-15,8:00:00 AM,2014-05-15T08:00:00Z,9
81141012,2014-05-15,9:00:00 AM,2014-05-15T09:00:00Z,13
81141012,2014-05-15,10:00:00 AM,2014-05-15T10:00:00Z,9
81141012,2014-05-15,11:00:00 AM,2014-05-15T11:00:00Z,6
81141012,2014-05-15,12:00:00 PM,2014-05-15T12:00:00Z,9
81141012,2014-05-15,1:00:00 PM,2014-05-15T13:00:00Z,17
81141012,2014-05-15,2:00:00 PM,2014-05-15T14:00:00Z,21
81141012,2014-05-15,3:00:00 PM,2014-05-15T15:00:00Z,24
81141012,2014-05-15,4:00:00 PM,2014-05-15T16:00:00Z,27
81141012,2014-05-15,5:00:00 PM,2014-05-15T17:00:00Z,32
81141012,2014-05-15,6:00:00 PM,2014-05-15T18:00:00Z,35
81141012,2014-05-15,7:00:00 PM,2014-05-15T19:00:00Z,21
81141012,2014-05-15,8:00:00 PM,2014-05-15T20:00:00Z,15
81141012,2014-05-15,9:00:00 PM,2014-05-15T21:00:00Z,17
81141012,2014-05-15,10:00:00 PM,2014-05-15T22:00:00Z,11
81141012,2014-05-15,11:00:00 PM,2014-05-15T23:00:00Z,7
81141012,2014-05-16,12:00:00 AM,2014-05-16T00:00:00Z,4
81141012,2014-05-16,1:00:00 AM,2014-05-16T01:00:00Z,3
81141012,2014-05-16,2:00:00 AM,2014-05-16T02:00:00Z,0
81141012,2014-05-16,3:00:00 AM,2014-05-16T03:00:00Z,2
81141012,2014-05-16,4:00:00 AM,2014-05-16T04:00:00Z,1
81141012,2014-05-16,5:00:00 AM,2014-05-16T05:00:00Z,0
81141012,2014-05-16,6:00:00 AM,2014-05-16T06:00:00Z,0
81141012,2014-05-16,7:00:00 AM,2014-05-16T07:00:00Z,8
81141012,2014-05-16,8:00:00 AM,2014-05-16T08:00:00Z,4
81141012,2014-05-16,9:00:00 AM,2014-05-16T09:00:00Z,16
81141012,2014-05-16,10:00:00 AM,2014-05-16T10:00:00Z,16
81141012,2014-05-16,11:00:00 AM,2014-05-16T11:00:00Z,15
81141012,2014-05-16,12:00:00 PM,2014-05-16T12:00:00Z,19
81141012,2014-05-16,1:00:00 PM,2014-05-16T13:00:00Z,22
81141012,2014-05-16,2:00:00 PM,2014-05-16T14:00:00Z,29
81141012,2014-05-16,3:00:00 PM,2014-05-16T15:00:00Z,21
81141012,2014-05-16,4:00:00 PM,2014-05-16T16:00:00Z,28
81141012,2014-05-16,5:00:00 PM,2014-05-16T17:00:00Z,28
81141012,2014-05-16,6:00:00 PM,2014-05-16T18:00:00Z,29
81141012,2014-05-16,7:00:00 PM,2014-05-16T19:00:00Z,22
81141012,2014-05-16,8:00:00 PM,2014-05-16T20:00:00Z,12
81141012,2014-05-16,9:00:00 PM,2014-05-16T21:00:00Z,11
81141012,2014-05-16,10:00:00 PM,2014-05-16T22:00:00Z,6
81141012,2014-05-16,11:00:00 PM,2014-05-16T23:00:00Z,8
81141012,2014-05-17,12:00:00 AM,2014-05-17T00:00:00Z,4
81141012,2014-05-17,1:00:00 AM,2014-05-17T01:00:00Z,3
81141012,2014-05-17,2:00:00 AM,2014-05-17T02:00:00Z,0
81141012,2014-05-17,3:00:00 AM,2014-05-17T03:00:00Z,2
81141012,2014-05-17,4:00:00 AM,2014-05-17T04:00:00Z,2
81141012,2014-05-17,5:00:00 AM,2014-05-17T05:00:00Z,1
81141012,2014-05-17,6:00:00 AM,2014-05-17T06:00:00Z,3
81141012,2014-05-17,7:00:00 AM,2014-05-17T07:00:00Z,5
81141012,2014-05-17,8:00:00 AM,2014-05-17T08:00:00Z,12
81141012,2014-05-17,9:00:00 AM,2014-05-17T09:00:00Z,7
81141012,2014-05-17,10:00:00 AM,2014-05-17T10:00:00Z,13
81141012,2014-05-17,11:00:00 AM,2014-05-17T11:00:00Z,22
81141012,2014-05-17,12:00:00 PM,2014-05-17T12:00:00Z,31
81141012,2014-05-17,1:00:00 PM,2014-05-17T13:00:00Z,34
81141012,2014-05-17,2:00:00 PM,2014-05-17T14:00:00Z,29
81141012,2014-05-17,3:00:00 PM,2014-05-17T15:00:00Z,29
81141012,2014-05-17,4:00:00 PM,2014-05-17T16:00:00Z,35
81141012,2014-05-17,5:00:00 PM,2014-05-17T17:00:00Z,34
81141012,2014-05-17,6:00:00 PM,2014-05-17T18:00:00Z,37
81141012,2014-05-17,7:00:00 PM,2014-05-17T19:00:00Z,36
81141012,2014-05-17,8:00:00 PM,2014-05-17T20:00:00Z,23
81141012,2014-05-17,9:00:00 PM,2014-05-17T21:00:00Z,14
81141012,2014-05-17,10:00:00 PM,2014-05-17T22:00:00Z,10
81141012,2014-05-17,11:00:00 PM,2014-05-17T23:00:00Z,5
81141012,2014-05-18,12:00:00 AM,2014-05-18T00:00:00Z,5
81141012,2014-05-18,1:00:00 AM,2014-05-18T01:00:00Z,1
81141012,2014-05-18,2:00:00 AM,2014-05-18T02:00:00Z,2
81141012,2014-05-18,3:00:00 AM,2014-05-18T03:00:00Z,3
81141012,2014-05-18,4:00:00 AM,2014-05-18T04:00:00Z,0
81141012,2014-05-18,5:00:00 AM,2014-05-18T05:00:00Z,0
81141012,2014-05-18,6:00:00 AM,2014-05-18T06:00:00Z,0
81141012,2014-05-18,7:00:00 AM,2014-05-18T07:00:00Z,6
81141012,2014-05-18,8:00:00 AM,2014-05-18T08:00:00Z,4
81141012,2014-05-18,9:00:00 AM,2014-05-18T09:00:00Z,11
81141012,2014-05-18,10:00:00 AM,2014-05-18T10:00:00Z,19
81141012,2014-05-18,11:00:00 AM,2014-05-18T11:00:00Z,16
81141012,2014-05-18,12:00:00 PM,2014-05-18T12:00:00Z,36
81141012,2014-05-18,1:00:00 PM,2014-05-18T13:00:00Z,43
81141012,2014-05-18,2:00:00 PM,2014-05-18T14:00:00Z,33
81141012,2014-05-18,3:00:00 PM,2014-05-18T15:00:00Z,46
81141012,2014-05-18,4:00:00 PM,2014-05-18T16:00:00Z,28
81141012,2014-05-18,5:00:00 PM,2014-05-18T17:00:00Z,34
81141012,2014-05-18,6:00:00 PM,2014-05-18T18:00:00Z,25
81141012,2014-05-18,7:00:00 PM,2014-05-18T19:00:00Z,13
81141012,2014-05-18,8:00:00 PM,2014-05-18T20:00:00Z,9
81141012,2014-05-18,9:00:00 PM,2014-05-18T21:00:00Z,9
81141012,2014-05-18,10:00:00 PM,2014-05-18T22:00:00Z,11
81141012,2014-05-18,11:00:00 PM,2014-05-18T23:00:00Z,4
81141012,2014-05-19,12:00:00 AM,2014-05-19T00:00:00Z,6
81141012,2014-05-19,1:00:00 AM,2014-05-19T01:00:00Z,0
81141012,2014-05-19,2:00:00 AM,2014-05-19T02:00:00Z,0
81141012,2014-05-19,3:00:00 AM,2014-05-19T03:00:00Z,0
81141012,2014-05-19,4:00:00 AM,2014-05-19T04:00:00Z,0
81141012,2014-05-19,5:00:00 AM,2014-05-19T05:00:00Z,0
81141012,2014-05-19,6:00:00 AM,2014-05-19T06:00:00Z,2
81141012,2014-05-19,7:00:00 AM,2014-05-19T07:00:00Z,7
81141012,2014-05-19,8:00:00 AM,2014-05-19T08:00:00Z,14
81141012,2014-05-19,9:00:00 AM,2014-05-19T09:00:00Z,15
81141012,2014-05-19,10:00:00 AM,2014-05-19T10:00:00Z,16
81141012,2014-05-19,11:00:00 AM,2014-05-19T11:00:00Z,17
81141013,2014-05-12,12:00:00 PM,2014-05-12T12:00:00Z,14
81141013,2014-05-12,1:00:00 PM,2014-05-12T13:00:00Z,19
81141013,2014-05-12,2:00:00 PM,2014-05-12T14:00:00Z,11
81141013,2014-05-12,3:00:00 PM,2014-05-12T15:00:00Z,12
81141013,2014-05-12,4:00:00 PM,2014-05-12T16:00:00Z,24
81141013,2014-05-12,5:00:00 PM,2014-05-12T17:00:00Z,24
81141013,2014-05-12,6:00:00 PM,2014-05-12T18:00:00Z,11
81141013,2014-05-12,7:00:00 PM,2014-05-12T19:00:00Z,13
81141013,2014-05-12,8:00:00 PM,2014-05-12T20:00:00Z,7
81141013,2014-05-12,9:00:00 PM,2014-05-12T21:00:00Z,1
81141013,2014-05-12,10:00:00 PM,2014-05-12T22:00:00Z,2
81141013,2014-05-12,11:00:00 PM,2014-05-12T23:00:00Z,2
81141013,2014-05-13,12:00:00 AM,2014-05-13T00:00:00Z,0
81141013,2014-05-13,1:00:00 AM,2014-05-13T01:00:00Z,1
81141013,2014-05-13,2:00:00 AM,2014-05-13T02:00:00Z,0
81141013,2014-05-13,3:00:00 AM,2014-05-13T03:00:00Z,1
81141013,2014-05-13,4:00:00 AM,2014-05-13T04:00:00Z,1
81141013,2014-05-13,5:00:00 AM,2014-05-13T05:00:00Z,2
81141013,2014-05-13,6:00:00 AM,2014-05-13T06:00:00Z,15
81141013,2014-05-13,7:00:00 AM,2014-05-13T07:00:00Z,37
81141013,2014-05-13,8:00:00 AM,2014-05-13T08:00:00Z,41
81141013,2014-05-13,9:00:00 AM,2014-05-13T09:00:00Z,20
81141013,2014-05-13,10:00:00 AM,2014-05-13T10:00:00Z,17
